onset	duration	trial	value	instruction
17540	5	1	1	rest
22126	10	1	2	task
32125	4	2	1	rest
36471	10	2	2	task
46506	9	3	1	rest
55190	10	3	2	task
65172	4	4	1	rest
68758	10	4	2	task
78803	2	5	1	rest
80583	10	5	2	task
90632	10	6	1	rest
100603	10	6	2	task
110662	7	7	1	rest
117524	10	7	2	task
127563	2	8	1	rest
129698	10	8	2	task
139773	9	9	1	rest
148553	10	9	2	task
158559	6	10	1	rest
164032	10	10	2	task
