name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	3.79204478633283
E2	7.94136	-5.334	0.2371	3.59749661644611
E3	8.61151	-4.257	2.77296	2.09101833941452
E4	8.04222	-2.68245	5.31354	7.01428340279335
E5	6.33091	-1.63804	7.00984	6.137554103888
E6	3.89585	-0	8.14682	4.1436422275732
E7	1.74142	1.41305	8.45875	3.46355968078316
E8	9.34083	-4.09179	-1.72351	6.96033808962972
E9	9.82549	-3.3556	0.750687	7.93543422693534
E10	9.61435	-2.39622	3.5151	8.62432542862511
E11	8.60698	-0	5.88719	5.20223642698456
E12	6.33091	1.63804	7.00984	6.43742602674399
E13	3.66109	2.67447	7.65927	6.90197229220967
E14	10.609	-1.984	-1.23837	7.74406979726425
E15	10.6507	-1.21058	1.24742	12.925002106943
E16	10.1982	-0	3.52745	32.4129230361537
E17	10.5352	-0	-2.71023	10.9602320026789
E18	10.6507	1.21058	1.24742	20.7649856082067
E19	9.61435	2.39622	3.5151	10.2456639005968
E20	8.04222	2.68245	5.31354	25.4868588596779
E21	5.67672	3.7358	6.23543	8.49206386706532
E22	10.609	1.984	-1.23837	38.3738471376478
E23	9.82549	3.3556	0.750687	22.8293231576538
E24	8.61151	4.257	2.77296	15.3080311110478
E25	6.94583	4.72647	4.29259	7.75960795447247
E26	9.34083	4.09179	-1.72351	4.99341489445769
E27	7.94136	5.334	0.2371	9.23124230760616
E28	6.37719	5.88862	2.05983	3.76560665159609
E29	4.58172	6.08477	4.04119	18.6749484831388
E30	3.01496	5.17735	6.17561	5.70865696656383
E31	0.976844000000001	3.90573	7.58964	9.55068031529397
E32	-1.22344	2.28818	8.35468	4.53187274280032
E33	7.05836	5.56273	-2.13833	6.50110576253985
E34	5.66018	6.28567	-0.325478	5.26296602179467
E35	3.71219	6.93929	1.96627	10.4685935892796
E36	2.25109	6.96513	3.83809	18.8822545623059
E37	0.279191000000001	6.20327	5.88833	7.77387218007176
E38	-1.83783	4.74906	7.20099	4.17713541775698
E39	4.49436	6.56444	-3.36122	5.41017881707636
E40	2.65809	7.18868	-0.876653	5.32808530704704
E41	1.34926	7.57948	1.26836	9.65178976876005
E42	-0.164728000000003	7.53633	2.96011	12.0125515210172
E43	-2.56096	6.50984	5.22143	11.6256117087359
E44	3.02934	6.57111	-6.21266	50.2302073199
E45	1.52278	7.03162	-3.42515	10.790958845399
E46	0.234217000000001	7.56327	-1.09244	23.29160863104
E47	-1.46741	7.60231	1.03584	8.05736590002728
E48	-2.81422	7.31578	2.60868	15.0839899016723
E49	0.835981000000001	6.85902	-6.60769	37.1382626325923
E50	-2.88101	7.34918	-1.38637	17.3061148029851
E51	-3.97624	7.07415	0.553357	15.1533925960255
E52	-4.94704	6.50248	3.10276	22.5344182820857
E53	-4.82594	5.07956	5.55724	12.0072147666867
E54	-4.19736	2.51032	7.58563	8.27246758843619
E55	-3.20127	-3.92042505870645e-16	8.28249	4.0319860054215
E56	-3.59608	6.17315	-6.94128	10.6925211622222
E57	-4.02463	6.90343	-3.54669	13.0442091593979
E58	-5.20816	6.47645	-1.59903	12.0111130739842
E59	-6.31619	5.9853	0.766718	5.12573476489074
E60	-6.89084	4.81515	3.53716	16.685216167487
E61	-6.50084	2.75579	5.69942	10.8660916668863
E62	-5.62431	-6.88779323891245e-16	7.10652	19.3911581542449
E63	-5.02163	5.39665	-6.61401	5.75124684903398
E64	-6.14775	5.86075	-3.4408	8.83396793385804
E65	-7.5274	4.9121	-1.54431	4.17553265287789
E66	-8.41313	3.9387	0.986116	4.68179293340292
E67	-8.20562	2.51978	3.5441	23.0744425586631
E68	-7.23943	-8.86574477715132e-16	5.62067	5.03663183725132
E69	-6.94455	4.02983	-6.30024	8.01515613426753
E70	-8.3235	3.70296	-3.37134	7.40689114240129
E71	-9.16834	2.84669000000001	-1.3147	35.2716975021011
E72	-9.32289	1.99322	1.02896	28.8313546225077
E73	-8.85649	-1.08460721301805e-15	2.83601	6.9297050985598
E74	-8.43156	2.17486	-6.40705	7.57370871368452
E75	-9.09985	2.09545	-3.99044	16.808302435136
E76	-9.70481	-1.18849645028332e-15	-0.946568	38.3538984458358
E77	-9.32289	-1.99322	1.02896	16.4143712943636
E78	-8.20562	-2.51978	3.5441	22.9512348315363
E79	-6.50084	-2.75579	5.69942	10.0400708755518
E80	-4.19736	-2.51032	7.58563	4.93431067421565
E81	-1.22344	-2.28818	8.35468	9.16897705240992
E82	-8.93823	-1.09461747595428e-15	-6.11277	14.1643751321021
E83	-9.10442	-2.09545	-3.65547	34.2261493410577
E84	-9.16834	-2.84669000000001	-1.3147	9.26326556216143
E85	-8.41313	-3.9387	0.986116	53.1873185442915
E86	-6.89084	-4.81515	3.53716	21.4841414837436
E87	-4.82594	-5.07956	5.55724	5.10476429297847
E88	-1.83783	-4.74906	7.20099	7.22470022644021
E89	-8.43156	-2.17486	-6.40705	11.7879845303802
