name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	7.79177804999536
E2	7.94136	-5.334	0.2371	7.8395903575459
E3	8.61151	-4.257	2.77296	14.2438124859717
E4	8.04222	-2.68245	5.31354	9.94602176369904
E5	6.33091	-1.63804	7.00984	9.05194560265093
E6	3.89585	-0	8.14682	4.99200741977878
E7	1.74142	1.41305	8.45875	3.56348892516451
E8	9.34083	-4.09179	-1.72351	72.3832409141615
E9	9.82549	-3.3556	0.750687	10.9922011354281
E10	9.61435	-2.39622	3.5151	11.4108619728948
E11	8.60698	-0	5.88719	13.0339928584739
E12	6.33091	1.63804	7.00984	5.84050363679168
E13	3.66109	2.67447	7.65927	4.65723018848436
E14	10.609	-1.984	-1.23837	8.68804125919911
E15	10.6507	-1.21058	1.24742	5.79625586034071
E16	10.1982	-0	3.52745	9.04174986736434
E17	10.5352	-0	-2.71023	13.6271847172154
E18	10.6507	1.21058	1.24742	5.87395815528004
E19	9.61435	2.39622	3.5151	4.88069098431008
E20	8.04222	2.68245	5.31354	11.5127538935103
E21	5.67672	3.7358	6.23543	5.40671962500515
E22	10.609	1.984	-1.23837	6.9753683278887
E23	9.82549	3.3556	0.750687	10.4001391148141
E24	8.61151	4.257	2.77296	3.67642784146204
E25	6.94583	4.72647	4.29259	11.1664999334695
E26	9.34083	4.09179	-1.72351	7.54442486796246
E27	7.94136	5.334	0.2371	5.26428799986101
E28	6.37719	5.88862	2.05983	8.0614263036403
E29	4.58172	6.08477	4.04119	4.65348370384148
E30	3.01496	5.17735	6.17561	5.24766467398942
E31	0.976844000000001	3.90573	7.58964	3.99557162324854
E32	-1.22344	2.28818	8.35468	10.0893423735315
E33	7.05836	5.56273	-2.13833	6.43363552947309
E34	5.66018	6.28567	-0.325478	6.91410990328042
E35	3.71219	6.93929	1.96627	8.23092819722543
E36	2.25109	6.96513	3.83809	5.54177977635341
E37	0.279191000000001	6.20327	5.88833	6.38129392114635
E38	-1.83783	4.74906	7.20099	17.2870789789424
E39	4.49436	6.56444	-3.36122	23.7991194145727
E40	2.65809	7.18868	-0.876653	15.3229006077598
E41	1.34926	7.57948	1.26836	9.2548646237029
E42	-0.164728000000003	7.53633	2.96011	4.78471980920414
E43	-2.56096	6.50984	5.22143	1000
E44	3.02934	6.57111	-6.21266	1000
E45	1.52278	7.03162	-3.42515	4.48594579700425
E46	0.234217000000001	7.56327	-1.09244	12.4428680290471
E47	-1.46741	7.60231	1.03584	6.0776355382856
E48	-2.81422	7.31578	2.60868	108.338286257658
E49	0.835981000000001	6.85902	-6.60769	18.4929536102873
E50	-2.88101	7.34918	-1.38637	5.86787743142144
E51	-3.97624	7.07415	0.553357	5.21749938828976
E52	-4.94704	6.50248	3.10276	11.0774323049686
E53	-4.82594	5.07956	5.55724	4.78818412084436
E54	-4.19736	2.51032	7.58563	5.26134233686926
E55	-3.20127	-3.92042505870645e-16	8.28249	5.84924584466871
E56	-3.59608	6.17315	-6.94128	17.4285611751792
E57	-4.02463	6.90343	-3.54669	10.1411086118973
E58	-5.20816	6.47645	-1.59903	6.92068940032873
E59	-6.31619	5.9853	0.766718	9.01559525437369
E60	-6.89084	4.81515	3.53716	5.53793097541249
E61	-6.50084	2.75579	5.69942	10.3310370520227
E62	-5.62431	-6.88779323891245e-16	7.10652	35.6085046871785
E63	-5.02163	5.39665	-6.61401	8.07122690670253
E64	-6.14775	5.86075	-3.4408	10.2661211172322
E65	-7.5274	4.9121	-1.54431	4.6239834888445
E66	-8.41313	3.9387	0.986116	4.91626379643712
E67	-8.20562	2.51978	3.5441	23.7826806010816
E68	-7.23943	-8.86574477715132e-16	5.62067	6.82634016415254
E69	-6.94455	4.02983	-6.30024	3.50466924603463
E70	-8.3235	3.70296	-3.37134	6.30463009545301
E71	-9.16834	2.84669000000001	-1.3147	6.07277644520465
E72	-9.32289	1.99322	1.02896	14.0134377025345
E73	-8.85649	-1.08460721301805e-15	2.83601	6.13514562447633
E74	-8.43156	2.17486	-6.40705	2.74446522593377
E75	-9.09985	2.09545	-3.99044	3.04600394353544
E76	-9.70481	-1.18849645028332e-15	-0.946568	7.69021384693707
E77	-9.32289	-1.99322	1.02896	9.81291511409774
E78	-8.20562	-2.51978	3.5441	13.5790094010782
E79	-6.50084	-2.75579	5.69942	8.60471020427181
E80	-4.19736	-2.51032	7.58563	5.15230796350688
E81	-1.22344	-2.28818	8.35468	5.45809616365162
E82	-8.93823	-1.09461747595428e-15	-6.11277	2.63751348968348
E83	-9.10442	-2.09545	-3.65547	17.0903749784576
E84	-9.16834	-2.84669000000001	-1.3147	6.0629838357176
E85	-8.41313	-3.9387	0.986116	15.287162288265
E86	-6.89084	-4.81515	3.53716	14.2062242751915
E87	-4.82594	-5.07956	5.55724	17.9186725727975
E88	-1.83783	-4.74906	7.20099	6.0897100639018
E89	-8.43156	-2.17486	-6.40705	3.96429475074956
E90	-8.3235	-3.70296	-3.37134	5.15282818573029
E91	-7.5274	-4.9121	-1.54431	8.07246676125225
E92	-6.31619	-5.9853	0.766718	30.5257383869295
E93	-4.94704	-6.50248	3.10276	26.4768399881794
E94	-2.56096	-6.50984	5.22143	8.12798989740776
E95	-6.94455	-4.02983	-6.30024	7.19414796409769
E96	-6.14775	-5.86075	-3.4408	11.9210852456521
E97	-5.20816	-6.47645	-1.59903	13.0123468094376
E98	-3.97624	-7.07415	0.553357	20.6819277781124
E99	-2.81422	-7.31578	2.60868	16.9495277598801
E100	-5.02163	-5.39665	-6.61401	25.1216667543389
E101	-4.01898	-6.90343	-3.96056	9.217762189258
E102	-2.88101	-7.34918	-1.38637	12.8532822904689
E103	-1.46741	-7.60231	1.03584	7.37058139668067
E104	-0.553802000000002	-7.53633	2.9548	6.53394101826083
E105	0.279191000000001	-6.20327	5.88833	6.39748195830851
E106	0.976844000000001	-3.90573	7.58964	5.74902597527821
E107	1.74142	-1.41305	8.45875	10.2573343072482
E108	-3.59608	-6.17315	-6.94128	16.5137852382569
E109	0.234217000000001	-7.56327	-1.09244	6.25753714759445
E110	1.34926	-7.57948	1.26836	12.8290315219378
E111	2.25109	-6.96513	3.83809	8.76460051499224
E112	3.01496	-5.17735	6.17561	8.16880936701788
E113	3.66109	-2.67447	7.65927	10.7573260950444
E114	0.835981000000001	-6.85902	-6.60769	10.6177841323581
