name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	10.7629045652968
E2	7.94136	-5.334	0.2371	9.10035692655252
E3	8.61151	-4.257	2.77296	7.80704670558839
E4	8.04222	-2.68245	5.31354	18.0206991519294
E5	6.33091	-1.63804	7.00984	13.3994268377606
E6	3.89585	-0	8.14682	14.5725948982139
E7	1.74142	1.41305	8.45875	7.99107601334103
E8	9.34083	-4.09179	-1.72351	6.87441346426521
E9	9.82549	-3.3556	0.750687	8.77841968411358
E10	9.61435	-2.39622	3.5151	6.95767875053175
E11	8.60698	-0	5.88719	15.7815892748134
E12	6.33091	1.63804	7.00984	11.8429282937199
E13	3.66109	2.67447	7.65927	8.686646122976
E14	10.609	-1.984	-1.23837	7.09872495098609
E15	10.6507	-1.21058	1.24742	5.3315936358422
E16	10.1982	-0	3.52745	6.00509773422845
E17	10.5352	-0	-2.71023	16.3548992784536
E18	10.6507	1.21058	1.24742	5.41526220941559
E19	9.61435	2.39622	3.5151	7.89207985698918
E20	8.04222	2.68245	5.31354	3.87044553360494
E21	5.67672	3.7358	6.23543	4.09266392506341
E22	10.609	1.984	-1.23837	7.40106027950229
E23	9.82549	3.3556	0.750687	3.77336099131158
E24	8.61151	4.257	2.77296	3.93783913404278
E25	6.94583	4.72647	4.29259	8.13472568811197
E26	9.34083	4.09179	-1.72351	11.1060519781181
E27	7.94136	5.334	0.2371	5.9197453694075
E28	6.37719	5.88862	2.05983	5.86382872312837
E29	4.58172	6.08477	4.04119	7.90677841165112
E30	3.01496	5.17735	6.17561	9.44795751699375
E31	0.976844000000001	3.90573	7.58964	5.02617504445404
E32	-1.22344	2.28818	8.35468	15.2475384472658
E33	7.05836	5.56273	-2.13833	4.32320670135635
E34	5.66018	6.28567	-0.325478	4.27643821501066
E35	3.71219	6.93929	1.96627	5.93093260891012
E36	2.25109	6.96513	3.83809	4.22653020000642
E37	0.279191000000001	6.20327	5.88833	5.3519438646681
E38	-1.83783	4.74906	7.20099	17.634960870834
E39	4.49436	6.56444	-3.36122	2.29061171706751
E40	2.65809	7.18868	-0.876653	5.52300121357431
E41	1.34926	7.57948	1.26836	4.49732910652597
E42	-0.164728000000003	7.53633	2.96011	3.85564231942202
E43	-2.56096	6.50984	5.22143	16.4021962788797
E44	3.02934	6.57111	-6.21266	24.6141560419625
E45	1.52278	7.03162	-3.42515	3.61131182787169
E46	0.234217000000001	7.56327	-1.09244	10.6297349979304
E47	-1.46741	7.60231	1.03584	4.31381683658936
E48	-2.81422	7.31578	2.60868	13.539435542173
E49	0.835981000000001	6.85902	-6.60769	23.157833701361
E50	-2.88101	7.34918	-1.38637	4.64676144030464
E51	-3.97624	7.07415	0.553357	9.06760112320105
E52	-4.94704	6.50248	3.10276	5.18139706477418
E53	-4.82594	5.07956	5.55724	4.27836890991884
E54	-4.19736	2.51032	7.58563	3.869815045099
E55	-3.20127	-3.92042505870645e-16	8.28249	6.42043189883594
E56	-3.59608	6.17315	-6.94128	46.4829066003111
E57	-4.02463	6.90343	-3.54669	3.18142064965689
E58	-5.20816	6.47645	-1.59903	3.87655573293126
E59	-6.31619	5.9853	0.766718	5.13979726079878
E60	-6.89084	4.81515	3.53716	4.80077698987538
E61	-6.50084	2.75579	5.69942	5.81769694733091
E62	-5.62431	-6.88779323891245e-16	7.10652	7.07965804910413
E63	-5.02163	5.39665	-6.61401	14.7357125749633
