onset	duration	trial	value	instruction
21386	10	1	1	rest
31354	10	1	2	task
41437	10	2	1	rest
51401	10	2	2	task
61450	10	3	1	rest
71414	10	3	2	task
81461	10	4	1	rest
91450	5	4	2	task
96165	10	5	1	rest
106125	10	5	2	task
116185	10	6	1	rest
126190	10	6	2	task
136202	10	7	1	rest
146182	10	7	2	task
156216	10	8	1	rest
166206	10	8	2	task
176224	10	9	1	rest
186224	4	9	2	task
189725	10	10	1	rest
199675	10	10	2	task
