name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	4.02447624026764
E2	7.94136	-5.334	0.2371	2.94468387752263
E3	8.61151	-4.257	2.77296	7.20192007210346
E4	8.04222	-2.68245	5.31354	19.3166088698673
E5	6.33091	-1.63804	7.00984	7.7318710698547
E6	3.89585	-0	8.14682	5.72740516589794
E7	1.74142	1.41305	8.45875	5.98394269570053
E8	9.34083	-4.09179	-1.72351	7.17651889511626
E9	9.82549	-3.3556	0.750687	9.06697575538756
E10	9.61435	-2.39622	3.5151	3.68489231296584
E11	8.60698	-0	5.88719	7.61485799529845
E12	6.33091	1.63804	7.00984	5.17480649875342
E13	3.66109	2.67447	7.65927	4.8636176981418
E14	10.609	-1.984	-1.23837	3.28220631444286
E15	10.6507	-1.21058	1.24742	2.93356782684698
E16	10.1982	-0	3.52745	3.75968258453552
E17	10.5352	-0	-2.71023	3.50509547638056
E18	10.6507	1.21058	1.24742	4.10570774827902
E19	9.61435	2.39622	3.5151	6.47592893373048
E20	8.04222	2.68245	5.31354	9.63663484238017
E21	5.67672	3.7358	6.23543	3.59759499928494
E22	10.609	1.984	-1.23837	5.07633091466941
E23	9.82549	3.3556	0.750687	2.73726025577039
E24	8.61151	4.257	2.77296	4.36732372564579
E25	6.94583	4.72647	4.29259	8.94328149927623
E26	9.34083	4.09179	-1.72351	2.51229331901388
E27	7.94136	5.334	0.2371	6.66963448753022
E28	6.37719	5.88862	2.05983	9.98022007375803
E29	4.58172	6.08477	4.04119	7.33607678361631
E30	3.01496	5.17735	6.17561	7.68109364976893
E31	0.976844000000001	3.90573	7.58964	4.75881676945415
E32	-1.22344	2.28818	8.35468	8.37754689496081
E33	7.05836	5.56273	-2.13833	4.55690357115674
E34	5.66018	6.28567	-0.325478	6.40035837681947
E35	3.71219	6.93929	1.96627	8.22137502726136
E36	2.25109	6.96513	3.83809	11.9837827043433
E37	0.279191000000001	6.20327	5.88833	8.80542416946651
E38	-1.83783	4.74906	7.20099	4.981275673355
E39	4.49436	6.56444	-3.36122	4.50062843034226
E40	2.65809	7.18868	-0.876653	7.61818236353129
E41	1.34926	7.57948	1.26836	15.128164861291
E42	-0.164728000000003	7.53633	2.96011	20.2403523779779
E43	-2.56096	6.50984	5.22143	13.2460224893373
E44	3.02934	6.57111	-6.21266	21.1364700000891
E45	1.52278	7.03162	-3.42515	4.45380189316576
E46	0.234217000000001	7.56327	-1.09244	4.05230612389942
E47	-1.46741	7.60231	1.03584	4.01373857832177
E48	-2.81422	7.31578	2.60868	9.67804236700626
E49	0.835981000000001	6.85902	-6.60769	5.81017981611443
E50	-2.88101	7.34918	-1.38637	47.2066258901648
E51	-3.97624	7.07415	0.553357	17.2365567486151
E52	-4.94704	6.50248	3.10276	12.2754262545456
E53	-4.82594	5.07956	5.55724	9.49641853408776
E54	-4.19736	2.51032	7.58563	5.92282431855755
E55	-3.20127	-3.92042505870645e-16	8.28249	6.31760321529261
E56	-3.59608	6.17315	-6.94128	31.1059696443412
E57	-4.02463	6.90343	-3.54669	11.9863871201184
E58	-5.20816	6.47645	-1.59903	26.6567862411925
E59	-6.31619	5.9853	0.766718	9.06290773218267
E60	-6.89084	4.81515	3.53716	9.09671966637602
E61	-6.50084	2.75579	5.69942	6.21378322836988
E62	-5.62431	-6.88779323891245e-16	7.10652	6.72975869269967
E63	-5.02163	5.39665	-6.61401	12.533385276545
E64	-6.14775	5.86075	-3.4408	11.4880645010014
E65	-7.5274	4.9121	-1.54431	11.2627293756564
E66	-8.41313	3.9387	0.986116	10.6262424242566
E67	-8.20562	2.51978	3.5441	6.94763373982148
E68	-7.23943	-8.86574477715132e-16	5.62067	3.72573141212655
E69	-6.94455	4.02983	-6.30024	5.82508445803778
E70	-8.3235	3.70296	-3.37134	8.42095278083303
E71	-9.16834	2.84669000000001	-1.3147	15.3146194947052
E72	-9.32289	1.99322	1.02896	15.1096800867185
E73	-8.85649	-1.08460721301805e-15	2.83601	4.33743876067944
E74	-8.43156	2.17486	-6.40705	15.1941678866902
E75	-9.09985	2.09545	-3.99044	22.1470542832237
E76	-9.70481	-1.18849645028332e-15	-0.946568	38.5905097977072
E77	-9.32289	-1.99322	1.02896	19.2170973241244
E78	-8.20562	-2.51978	3.5441	6.13512621500805
E79	-6.50084	-2.75579	5.69942	6.4187407817976
E80	-4.19736	-2.51032	7.58563	5.35431281319008
E81	-1.22344	-2.28818	8.35468	3.47327869469576
