name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	2.59045803533078
E2	7.94136	-5.334	0.2371	3.81021969905626
E3	8.61151	-4.257	2.77296	3.49248325757979
E4	8.04222	-2.68245	5.31354	7.78502878140538
E5	6.33091	-1.63804	7.00984	14.245799351109
E6	3.89585	-0	8.14682	16.4281801973863
E7	1.74142	1.41305	8.45875	13.8919719171313
E8	9.34083	-4.09179	-1.72351	11.0562874266012
E9	9.82549	-3.3556	0.750687	7.36940735942423
E10	9.61435	-2.39622	3.5151	5.41936516769102
E11	8.60698	-0	5.88719	6.51896319712625
E12	6.33091	1.63804	7.00984	13.7095185499752
E13	3.66109	2.67447	7.65927	4.40339441227164
E14	10.609	-1.984	-1.23837	4.81395725113741
E15	10.6507	-1.21058	1.24742	2.70079746742115
E16	10.1982	-0	3.52745	4.2761086677438
E17	10.5352	-0	-2.71023	4.15964356381533
E18	10.6507	1.21058	1.24742	4.69685931566504
E19	9.61435	2.39622	3.5151	7.44657644924257
E20	8.04222	2.68245	5.31354	29.7094825295723
E21	5.67672	3.7358	6.23543	3.86484839015676
E22	10.609	1.984	-1.23837	2.78338800030074
E23	9.82549	3.3556	0.750687	4.58022751615166
E24	8.61151	4.257	2.77296	8.76323291277892
E25	6.94583	4.72647	4.29259	2.7623324514677
E26	9.34083	4.09179	-1.72351	2.76267171369164
E27	7.94136	5.334	0.2371	6.18225816206622
E28	6.37719	5.88862	2.05983	11.9589203110764
E29	4.58172	6.08477	4.04119	10.2013885528464
E30	3.01496	5.17735	6.17561	8.17731558432481
E31	0.976844000000001	3.90573	7.58964	7.44682582553293
E32	-1.22344	2.28818	8.35468	2.35574671123883
E33	7.05836	5.56273	-2.13833	10.3584041438032
E34	5.66018	6.28567	-0.325478	8.3827594096036
E35	3.71219	6.93929	1.96627	6.34067700160254
E36	2.25109	6.96513	3.83809	4.08749991670825
E37	0.279191000000001	6.20327	5.88833	4.98285984338395
E38	-1.83783	4.74906	7.20099	3.22363277875019
E39	4.49436	6.56444	-3.36122	10.4841866790051
E40	2.65809	7.18868	-0.876653	7.66136056013945
E41	1.34926	7.57948	1.26836	11.2712460732783
E42	-0.164728000000003	7.53633	2.96011	23.659793924753
E43	-2.56096	6.50984	5.22143	13.6635015878809
E44	3.02934	6.57111	-6.21266	7.40624023421396
E45	1.52278	7.03162	-3.42515	11.9138380962985
E46	0.234217000000001	7.56327	-1.09244	8.79424578466798
E47	-1.46741	7.60231	1.03584	15.1106196545698
E48	-2.81422	7.31578	2.60868	13.4927739043696
E49	0.835981000000001	6.85902	-6.60769	9.21383223250279
E50	-2.88101	7.34918	-1.38637	20.2972672665267
E51	-3.97624	7.07415	0.553357	12.9001064617178
E52	-4.94704	6.50248	3.10276	6.38838084335137
E53	-4.82594	5.07956	5.55724	6.99643463920754
E54	-4.19736	2.51032	7.58563	4.21432631591778
E55	-3.20127	-3.92042505870645e-16	8.28249	11.1447444532982
E56	-3.59608	6.17315	-6.94128	19.7844883723737
E57	-4.02463	6.90343	-3.54669	8.42764887667666
E58	-5.20816	6.47645	-1.59903	12.9145814211842
E59	-6.31619	5.9853	0.766718	13.9067156457729
E60	-6.89084	4.81515	3.53716	7.31820200120299
E61	-6.50084	2.75579	5.69942	4.50084282084091
E62	-5.62431	-6.88779323891245e-16	7.10652	5.68871786063514
E63	-5.02163	5.39665	-6.61401	15.1375733097997
E64	-6.14775	5.86075	-3.4408	17.5354378335473
E65	-7.5274	4.9121	-1.54431	14.2979084704925
E66	-8.41313	3.9387	0.986116	11.1806939195015
E67	-8.20562	2.51978	3.5441	10.8057585973293
E68	-7.23943	-8.86574477715132e-16	5.62067	10.1284653381556
E69	-6.94455	4.02983	-6.30024	12.9662648007826
E70	-8.3235	3.70296	-3.37134	18.0889705795105
E71	-9.16834	2.84669000000001	-1.3147	13.0817579835979
E72	-9.32289	1.99322	1.02896	18.8830400788947
E73	-8.85649	-1.08460721301805e-15	2.83601	15.6307359072566
E74	-8.43156	2.17486	-6.40705	30.2162894171156
E75	-9.09985	2.09545	-3.99044	11.5724345496459
E76	-9.70481	-1.18849645028332e-15	-0.946568	26.6631979786024
E77	-9.32289	-1.99322	1.02896	37.1474552014838
E78	-8.20562	-2.51978	3.5441	20.2434727633209
E79	-6.50084	-2.75579	5.69942	13.5192508289644
E80	-4.19736	-2.51032	7.58563	18.7797518862472
E81	-1.22344	-2.28818	8.35468	9.23400558513406
E82	-8.93823	-1.09461747595428e-15	-6.11277	13.7956011376315
E83	-9.10442	-2.09545	-3.65547	35.3208174681019
E84	-9.16834	-2.84669000000001	-1.3147	10.785259036366
E85	-8.41313	-3.9387	0.986116	14.8106021515557
E86	-6.89084	-4.81515	3.53716	17.5075969813906
E87	-4.82594	-5.07956	5.55724	10.7118810337405
E88	-1.83783	-4.74906	7.20099	8.29532070982624
E89	-8.43156	-2.17486	-6.40705	13.4779649721311
E90	-8.3235	-3.70296	-3.37134	19.8468315328919
E91	-7.5274	-4.9121	-1.54431	9.26081238249202
