name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	6.55931751937546
E2	7.94136	-5.334	0.2371	16.7781519699364
E3	8.61151	-4.257	2.77296	13.1745072500094
E4	8.04222	-2.68245	5.31354	7.41381312253502
E5	6.33091	-1.63804	7.00984	3.56986362447637
E6	3.89585	-0	8.14682	2.41838533725435
E7	1.74142	1.41305	8.45875	1.99345263155604
E8	9.34083	-4.09179	-1.72351	13.2909583624053
E9	9.82549	-3.3556	0.750687	15.0537534740608
E10	9.61435	-2.39622	3.5151	6.36220309808096
E11	8.60698	-0	5.88719	6.66268491890907
E12	6.33091	1.63804	7.00984	2.96297279047921
E13	3.66109	2.67447	7.65927	2.67948698438287
E14	10.609	-1.984	-1.23837	6.51933413841789
E15	10.6507	-1.21058	1.24742	4.51644724123045
E16	10.1982	-0	3.52745	7.51545794283096
E17	10.5352	-0	-2.71023	43.8086043302854
E18	10.6507	1.21058	1.24742	3.23874681171445
E19	9.61435	2.39622	3.5151	1.73397514406233
E20	8.04222	2.68245	5.31354	6.22454719572578
E21	5.67672	3.7358	6.23543	4.21365886459792
E22	10.609	1.984	-1.23837	3.63343612080113
E23	9.82549	3.3556	0.750687	6.4458112777695
E24	8.61151	4.257	2.77296	1.45230629539306
E25	6.94583	4.72647	4.29259	7.63597723462062
E26	9.34083	4.09179	-1.72351	5.32106228487579
E27	7.94136	5.334	0.2371	2.50500276715706
E28	6.37719	5.88862	2.05983	3.4722039617607
E29	4.58172	6.08477	4.04119	2.09070773155171
E30	3.01496	5.17735	6.17561	2.83486898358405
E31	0.976844000000001	3.90573	7.58964	2.25509992455273
E32	-1.22344	2.28818	8.35468	2.73052411020422
E33	7.05836	5.56273	-2.13833	2.43333196930836
E34	5.66018	6.28567	-0.325478	3.17638706952184
E35	3.71219	6.93929	1.96627	3.51232145354777
E36	2.25109	6.96513	3.83809	2.47445152455977
E37	0.279191000000001	6.20327	5.88833	3.14513980382764
E38	-1.83783	4.74906	7.20099	14.2801111863871
E39	4.49436	6.56444	-3.36122	17.0134262719479
E40	2.65809	7.18868	-0.876653	11.0142501350289
E41	1.34926	7.57948	1.26836	4.43734274079245
E42	-0.164728000000003	7.53633	2.96011	2.27343592189064
E43	-2.56096	6.50984	5.22143	768.282971207171
E44	3.02934	6.57111	-6.21266	1000
E45	1.52278	7.03162	-3.42515	1.82973450342789
E46	0.234217000000001	7.56327	-1.09244	8.42507338373627
E47	-1.46741	7.60231	1.03584	2.19286084010742
E48	-2.81422	7.31578	2.60868	751.33085599939
E49	0.835981000000001	6.85902	-6.60769	7.6908941625509
E50	-2.88101	7.34918	-1.38637	3.55898061813746
E51	-3.97624	7.07415	0.553357	1.99457800356823
E52	-4.94704	6.50248	3.10276	7.25727621634638
E53	-4.82594	5.07956	5.55724	2.8947000468508
E54	-4.19736	2.51032	7.58563	2.37937417562065
E55	-3.20127	-3.92042505870645e-16	8.28249	2.33316610558614
E56	-3.59608	6.17315	-6.94128	14.9048222054036
E57	-4.02463	6.90343	-3.54669	8.29642607601194
E58	-5.20816	6.47645	-1.59903	4.19921008875089
E59	-6.31619	5.9853	0.766718	4.48746186665067
E60	-6.89084	4.81515	3.53716	2.21773291340149
E61	-6.50084	2.75579	5.69942	6.73596513378241
E62	-5.62431	-6.88779323891245e-16	7.10652	8.09433317199743
E63	-5.02163	5.39665	-6.61401	10.7776135830804
E64	-6.14775	5.86075	-3.4408	6.45679500588182
E65	-7.5274	4.9121	-1.54431	2.36365265549028
E66	-8.41313	3.9387	0.986116	3.37016654720599
E67	-8.20562	2.51978	3.5441	13.3940937200169
E68	-7.23943	-8.86574477715132e-16	5.62067	3.66251994572276
E69	-6.94455	4.02983	-6.30024	2.17852734361302
E70	-8.3235	3.70296	-3.37134	4.65032725595832
E71	-9.16834	2.84669000000001	-1.3147	4.4902798209028
E72	-9.32289	1.99322	1.02896	10.0543619754069
E73	-8.85649	-1.08460721301805e-15	2.83601	5.20361854647331
E74	-8.43156	2.17486	-6.40705	2.14530117875289
E75	-9.09985	2.09545	-3.99044	2.37603704225316
E76	-9.70481	-1.18849645028332e-15	-0.946568	4.10594618878956
E77	-9.32289	-1.99322	1.02896	4.82785957147585
E78	-8.20562	-2.51978	3.5441	8.46052766144997
E79	-6.50084	-2.75579	5.69942	3.48550870679033
E80	-4.19736	-2.51032	7.58563	1.77439630405137
E81	-1.22344	-2.28818	8.35468	3.7581273803897
E82	-8.93823	-1.09461747595428e-15	-6.11277	1.97987987326507
E83	-9.10442	-2.09545	-3.65547	16.7592009900215
E84	-9.16834	-2.84669000000001	-1.3147	2.67809196234374
E85	-8.41313	-3.9387	0.986116	7.04375115503889
E86	-6.89084	-4.81515	3.53716	5.2309028180404
E87	-4.82594	-5.07956	5.55724	3.88862585343674
E88	-1.83783	-4.74906	7.20099	6.5602981626606
E89	-8.43156	-2.17486	-6.40705	3.20731881370333
E90	-8.3235	-3.70296	-3.37134	3.9501761383845
E91	-7.5274	-4.9121	-1.54431	4.37415108904638
E92	-6.31619	-5.9853	0.766718	12.257822120972
E93	-4.94704	-6.50248	3.10276	7.52836119296226
E94	-2.56096	-6.50984	5.22143	7.25991102550413
E95	-6.94455	-4.02983	-6.30024	6.6202288751207
E96	-6.14775	-5.86075	-3.4408	8.28545585078354
E97	-5.20816	-6.47645	-1.59903	7.45914180877472
E98	-3.97624	-7.07415	0.553357	10.1095016360241
