name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	6.65559556997423
E2	7.94136	-5.334	0.2371	6.13508374188665
E3	8.61151	-4.257	2.77296	8.08725991004572
E4	8.04222	-2.68245	5.31354	7.37408967669563
E5	6.33091	-1.63804	7.00984	7.65991526752078
E6	3.89585	-0	8.14682	5.68986995563909
E7	1.74142	1.41305	8.45875	7.25095900178873
E8	9.34083	-4.09179	-1.72351	8.94140979707106
E9	9.82549	-3.3556	0.750687	4.15235062238376
E10	9.61435	-2.39622	3.5151	3.01120958669788
E11	8.60698	-0	5.88719	12.4946443873944
E12	6.33091	1.63804	7.00984	10.6490626725824
E13	3.66109	2.67447	7.65927	6.7183020998959
E14	10.609	-1.984	-1.23837	3.01218302333967
E15	10.6507	-1.21058	1.24742	2.7944912986989
E16	10.1982	-0	3.52745	3.72379116668878
E17	10.5352	-0	-2.71023	2.83276593038722
E18	10.6507	1.21058	1.24742	6.02588473751682
E19	9.61435	2.39622	3.5151	6.83412289154736
E20	8.04222	2.68245	5.31354	7.20178815922064
E21	5.67672	3.7358	6.23543	2.79333279783748
E22	10.609	1.984	-1.23837	2.89204764372406
E23	9.82549	3.3556	0.750687	4.49070992802189
E24	8.61151	4.257	2.77296	7.72867196183329
E25	6.94583	4.72647	4.29259	3.6169183053437
E26	9.34083	4.09179	-1.72351	3.41915772422599
E27	7.94136	5.334	0.2371	5.99377875652405
E28	6.37719	5.88862	2.05983	12.5614819410337
E29	4.58172	6.08477	4.04119	11.9012122139866
E30	3.01496	5.17735	6.17561	7.36616017229769
E31	0.976844000000001	3.90573	7.58964	6.79665897220198
E32	-1.22344	2.28818	8.35468	5.12918116196354
E33	7.05836	5.56273	-2.13833	5.89342408879213
E34	5.66018	6.28567	-0.325478	8.98383202641888
E35	3.71219	6.93929	1.96627	6.46885100186386
E36	2.25109	6.96513	3.83809	5.06833375532665
E37	0.279191000000001	6.20327	5.88833	7.5482800558114
E38	-1.83783	4.74906	7.20099	3.2865303566291
E39	4.49436	6.56444	-3.36122	6.65206713850565
E40	2.65809	7.18868	-0.876653	8.10585630934203
E41	1.34926	7.57948	1.26836	13.243242217972
E42	-0.164728000000003	7.53633	2.96011	12.3998510371082
E43	-2.56096	6.50984	5.22143	10.1276409508528
E44	3.02934	6.57111	-6.21266	7.17970652637775
E45	1.52278	7.03162	-3.42515	3.48451591993306
E46	0.234217000000001	7.56327	-1.09244	6.63142662435465
E47	-1.46741	7.60231	1.03584	14.6284681067458
E48	-2.81422	7.31578	2.60868	12.9096863602074
E49	0.835981000000001	6.85902	-6.60769	9.46337726853611
E50	-2.88101	7.34918	-1.38637	4.92580137217569
E51	-3.97624	7.07415	0.553357	12.6759272657723
E52	-4.94704	6.50248	3.10276	8.09808228225534
E53	-4.82594	5.07956	5.55724	11.3613439049825
E54	-4.19736	2.51032	7.58563	9.57744411934789
E55	-3.20127	-3.92042505870645e-16	8.28249	5.93997837611275
E56	-3.59608	6.17315	-6.94128	3.91954186112765
E57	-4.02463	6.90343	-3.54669	4.5101116756352
E58	-5.20816	6.47645	-1.59903	6.21684840251054
E59	-6.31619	5.9853	0.766718	6.82958423038053
E60	-6.89084	4.81515	3.53716	8.99775695309421
E61	-6.50084	2.75579	5.69942	7.37284878666035
E62	-5.62431	-6.88779323891245e-16	7.10652	8.23933768901167
E63	-5.02163	5.39665	-6.61401	4.03976235389405
E64	-6.14775	5.86075	-3.4408	6.01539767234266
E65	-7.5274	4.9121	-1.54431	6.91467699637021
E66	-8.41313	3.9387	0.986116	7.67654880141232
E67	-8.20562	2.51978	3.5441	9.57274152094956
E68	-7.23943	-8.86574477715132e-16	5.62067	5.14055909262581
E69	-6.94455	4.02983	-6.30024	8.85456205339892
E70	-8.3235	3.70296	-3.37134	9.38724715069447
E71	-9.16834	2.84669000000001	-1.3147	8.73177978518679
E72	-9.32289	1.99322	1.02896	11.158790470321
E73	-8.85649	-1.08460721301805e-15	2.83601	8.78672515116881
E74	-8.43156	2.17486	-6.40705	12.1228208763365
E75	-9.09985	2.09545	-3.99044	11.624127323407
E76	-9.70481	-1.18849645028332e-15	-0.946568	5.84461531023539
E77	-9.32289	-1.99322	1.02896	8.5901920177142
E78	-8.20562	-2.51978	3.5441	11.5345054606181
E79	-6.50084	-2.75579	5.69942	9.23624682547399
E80	-4.19736	-2.51032	7.58563	7.57925255929585
E81	-1.22344	-2.28818	8.35468	7.97455258151534
E82	-8.93823	-1.09461747595428e-15	-6.11277	16.6523879094315
E83	-9.10442	-2.09545	-3.65547	8.13717159282796
E84	-9.16834	-2.84669000000001	-1.3147	11.2583264718287
E85	-8.41313	-3.9387	0.986116	15.0983283885356
E86	-6.89084	-4.81515	3.53716	6.82119339587627
E87	-4.82594	-5.07956	5.55724	7.45081840638974
E88	-1.83783	-4.74906	7.20099	8.15858622739364
E89	-8.43156	-2.17486	-6.40705	10.8713243550129
E90	-8.3235	-3.70296	-3.37134	10.6489327719223
E91	-7.5274	-4.9121	-1.54431	8.69246504365141
E92	-6.31619	-5.9853	0.766718	11.4871629200906
E93	-4.94704	-6.50248	3.10276	11.4394777649303
E94	-2.56096	-6.50984	5.22143	5.25477578130148
E95	-6.94455	-4.02983	-6.30024	6.50656724762654
E96	-6.14775	-5.86075	-3.4408	8.66031094101517
E97	-5.20816	-6.47645	-1.59903	9.78947344434636
E98	-3.97624	-7.07415	0.553357	9.43459514625697
E99	-2.81422	-7.31578	2.60868	5.55842786535409
E100	-5.02163	-5.39665	-6.61401	5.32005249960912
E101	-4.01898	-6.90343	-3.96056	7.7115936437423
E102	-2.88101	-7.34918	-1.38637	16.8713543889282
E103	-1.46741	-7.60231	1.03584	7.43468434417232
E104	-0.553802000000002	-7.53633	2.9548	5.19071154339135
E105	0.279191000000001	-6.20327	5.88833	5.22901052382968
E106	0.976844000000001	-3.90573	7.58964	6.99972552536618
E107	1.74142	-1.41305	8.45875	4.57448436863815
E108	-3.59608	-6.17315	-6.94128	5.61432972987652
E109	0.234217000000001	-7.56327	-1.09244	8.55470553464829
E110	1.34926	-7.57948	1.26836	9.54399778907974
E111	2.25109	-6.96513	3.83809	8.52376049195547
E112	3.01496	-5.17735	6.17561	9.25492526417201
E113	3.66109	-2.67447	7.65927	7.21256453945547
E114	0.835981000000001	-6.85902	-6.60769	12.1216613014395
E115	1.52278	-7.03162	-3.42515	3.22463185920085
E116	2.65809	-7.18868	-0.876653	5.85301038264694
E117	3.71219	-6.93929	1.96627	11.0320624671863
E118	4.58172	-6.08477	4.04119	12.6603981290412
E119	5.67672	-3.7358	6.23543	2.67403917519248
E120	3.02934	-6.57111	-6.21266	6.02027682983969
E121	4.49436	-6.56444	-3.36122	7.14738172124738
E122	5.66018	-6.28567	-0.325478	3.27746884364784
E123	6.37719	-5.88862	2.05983	4.92536073953181
E124	6.94583	-4.72647	4.29259	5.46172735084253
E125	5.54263	-5.99993	-5.73733	5.13341015424719
E126	7.17773	-3.34246	-8.08502	6.18097101817952
E127	7.17773	3.34246	-8.08502	4.9264502140743
E128	5.54263	5.99993	-5.73733	2.44457156207886
Cz	5.22390849554891e-16	0	8.53129	6.44809426880621
