onset	duration	trial	value	instruction
24199	10	1	1	rest
34202	10	1	2	task
44226	10	2	1	rest
54189	10	2	2	task
64247	10	3	1	rest
74223	10	3	2	task
84261	6	4	1	rest
90107	4	4	2	task
94157	10	5	1	rest
104146	10	5	2	task
114167	10	6	1	rest
124130	10	6	2	task
134208	10	7	1	rest
144176	10	7	2	task
154204	10	8	1	rest
164190	10	8	2	task
174237	9	9	1	rest
183651	10	9	2	task
193660	9	10	1	rest
202473	10	10	2	task
