onset	duration	trial	value	instruction
22814	10	1	1	rest
32806	5	1	2	task
37264	10	2	1	rest
47255	5	2	2	task
52334	10	3	1	rest
62323	10	3	2	task
72306	10	4	1	rest
82323	10	4	2	task
92360	10	5	1	rest
102329	5	5	2	task
106880	10	6	1	rest
116864	10	6	2	task
126870	10	7	1	rest
136855	6	7	2	task
142412	10	8	1	rest
152394	8	8	2	task
160012	10	9	1	rest
169981	9	9	2	task
178752	10	10	1	rest
188754	5	10	2	task
