name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	6.03161001921324
E2	7.94136	-5.334	0.2371	9.16715850881772
E3	8.61151	-4.257	2.77296	7.98548773490844
E4	8.04222	-2.68245	5.31354	19.0600564244896
E5	6.33091	-1.63804	7.00984	45.5171542740961
E6	3.89585	-0	8.14682	6.54057360972587
E7	1.74142	1.41305	8.45875	5.9023317287669
E8	9.34083	-4.09179	-1.72351	8.44402045619069
E9	9.82549	-3.3556	0.750687	11.332108279762
E10	9.61435	-2.39622	3.5151	11.6522732315029
E11	8.60698	-0	5.88719	12.0604069850677
E12	6.33091	1.63804	7.00984	15.416974647999
E13	3.66109	2.67447	7.65927	10.1126233109088
E14	10.609	-1.984	-1.23837	9.22698118256444
E15	10.6507	-1.21058	1.24742	7.38963802978487
E16	10.1982	-0	3.52745	6.90963122337266
E17	10.5352	-0	-2.71023	6.77268831822106
E18	10.6507	1.21058	1.24742	7.96171925497349
E19	9.61435	2.39622	3.5151	8.36729038775169
E20	8.04222	2.68245	5.31354	9.55271538039152
E21	5.67672	3.7358	6.23543	9.72273770647822
E22	10.609	1.984	-1.23837	8.3058920326259
E23	9.82549	3.3556	0.750687	7.08485283619763
E24	8.61151	4.257	2.77296	3.65030227784518
E25	6.94583	4.72647	4.29259	16.3490714340133
E26	9.34083	4.09179	-1.72351	5.1590505569542
E27	7.94136	5.334	0.2371	5.92527916431656
E28	6.37719	5.88862	2.05983	7.13578594995411
E29	4.58172	6.08477	4.04119	4.43502706351299
E30	3.01496	5.17735	6.17561	15.995683591004
E31	0.976844000000001	3.90573	7.58964	9.44651630034813
E32	-1.22344	2.28818	8.35468	5.50886070909526
E33	7.05836	5.56273	-2.13833	6.83008319282279
E34	5.66018	6.28567	-0.325478	7.45071581234872
E35	3.71219	6.93929	1.96627	10.6526661576928
E36	2.25109	6.96513	3.83809	6.30060364574862
E37	0.279191000000001	6.20327	5.88833	6.28846480995742
E38	-1.83783	4.74906	7.20099	5.33570283684409
E39	4.49436	6.56444	-3.36122	7.47611216954187
E40	2.65809	7.18868	-0.876653	8.38308425725507
E41	1.34926	7.57948	1.26836	8.81918801055799
E42	-0.164728000000003	7.53633	2.96011	4.914969016813
E43	-2.56096	6.50984	5.22143	5.0961881231543
E44	3.02934	6.57111	-6.21266	7.5390463151023
E45	1.52278	7.03162	-3.42515	3.99424167038239
E46	0.234217000000001	7.56327	-1.09244	6.83314488422859
E47	-1.46741	7.60231	1.03584	10.7075544772688
E48	-2.81422	7.31578	2.60868	1000
E49	0.835981000000001	6.85902	-6.60769	53.2867240590757
E50	-2.88101	7.34918	-1.38637	8.11503389450872
E51	-3.97624	7.07415	0.553357	10.9985104424349
E52	-4.94704	6.50248	3.10276	10.1793906256501
E53	-4.82594	5.07956	5.55724	6.23277141990498
E54	-4.19736	2.51032	7.58563	8.85839725286363
E55	-3.20127	-3.92042505870645e-16	8.28249	5.08853976572562
E56	-3.59608	6.17315	-6.94128	50.4694418845478
E57	-4.02463	6.90343	-3.54669	8.7045194596919
E58	-5.20816	6.47645	-1.59903	30.3305638127279
E59	-6.31619	5.9853	0.766718	10.8073110355369
E60	-6.89084	4.81515	3.53716	15.3174022676573
E61	-6.50084	2.75579	5.69942	8.88158029832538
E62	-5.62431	-6.88779323891245e-16	7.10652	14.3652427435168
E63	-5.02163	5.39665	-6.61401	129.683930691245
E64	-6.14775	5.86075	-3.4408	33.8543277704056
E65	-7.5274	4.9121	-1.54431	11.3506936890379
E66	-8.41313	3.9387	0.986116	19.482462467996
E67	-8.20562	2.51978	3.5441	9.65329082317079
E68	-7.23943	-8.86574477715132e-16	5.62067	13.0146026971456
E69	-6.94455	4.02983	-6.30024	14.4861675517805
E70	-8.3235	3.70296	-3.37134	7.11723178786927
E71	-9.16834	2.84669000000001	-1.3147	10.5323643198494
E72	-9.32289	1.99322	1.02896	11.6448917666212
E73	-8.85649	-1.08460721301805e-15	2.83601	9.35832710181647
E74	-8.43156	2.17486	-6.40705	5.18654157284493
E75	-9.09985	2.09545	-3.99044	12.4085062692799
